pnt_lat,pnt_lon,d_20180107,d_20180118,d_20180129,d_20180209,d_20180220,d_20180303,d_20180314,d_20180325,d_20180405,d_20180416,d_20180427,d_20180508,d_20180519,d_20180530,d_20180610,d_20180621,d_20180702,d_20180713,d_20180724,d_20180804,d_20180815,d_20180826,d_20180906,d_20180917,d_20180928,d_20181009,d_20181020,d_20181031,d_20181111,d_20181122,d_20181203,d_20181214,d_20190105,d_20190116,d_20190207,d_20190301,d_20190323,d_20190403,d_20190414,d_20190425,d_20190506,d_20190517,d_20190528,d_20190608,d_20190619,d_20190630,d_20190722,d_20190802,d_20190824,d_20190904,d_20190915,d_20190926,d_20191007,d_20191018,d_20191029,d_20191109,d_20191120,d_20191201,d_20191212,d_20191223
52.344606,4.956317,-0.002951833513337764,-0.006176878505631224,-0.002270012778529941,2.0876816689999883e-05,0.0005388654499007613,-0.0026225350383452086,-0.00342499671514876,0.00019444163963068176,-0.0014317318166610963,-0.004028340212074469,3.7038520760469205e-05,0.0022340088798482967,-0.0018107380414714653,-0.0015361748864895595,0.0001235996044909648,0.0015822032437012765,0.0006077611707566875,-0.0005634149892639335,-0.0007089366541188044,0.003220216110416103,-0.000409340178189327,-0.0032490414217577574,-0.00274489776040824,0.0015646857376243706,-0.001158105950089501,0.0031135209277554214,0.005004549313273674,-0.005795663302791547,-0.006847930502899461,0.0008843497118283702,-0.003115058815371946,-0.003818381826027936,-0.0037686600605414213,-0.0036702124308341296,-0.008528010499975161,-0.005005438827340258,-0.0032965023602913013,-0.0027198050296586545,-0.0012883698356805154,-0.0032762087807911887,-0.00041175574312488116,0.0020833273178313093,-0.0037356755810807147,-0.0040426922960935625,0.0016121693329136265,-0.0007002882741553552,-0.0010957169104806143,-0.006567034171656183,-0.00306376576091798,0.004249075834958012,0.00025408315898918857,-0.0017764331128129695,-0.004701445252542945,-0.007313656860955831,-0.003478216944989335,-0.0049010135137429545,-0.004142951339245046,-0.004746720892179937,-0.0059059290494294986,-0.007691131013367238
52.344499,4.956538,-0.00015183351333776388,-0.0018768785056312237,-0.002170012778529941,0.0005208768166899998,-0.00016113455009923868,0.0005774649616547916,-0.0028249967151487603,0.0018944416396306817,0.0009682681833389037,-0.0048283402120744695,0.0007370385207604692,0.003334008879848297,0.0012892619585285349,-0.0037361748864895594,0.0005235996044909648,0.0005822032437012765,0.0019077611707566877,-0.0004634149892639335,0.00039106334588119546,0.002520216110416103,0.000990659821810673,-0.0019490414217577575,-0.0011448977604082396,-0.0008353142623756296,-0.0037581059500895013,0.003913520927755421,0.0017045493132736736,-0.0014956633027915479,-0.0069479305028994605,0.00048434971182837036,-0.005915058815371946,-0.005318381826027936,-0.0049686600605414214,-0.0035702124308341293,-0.005128010499975161,-0.007405438827340258,-0.004296502360291301,-0.004519805029658654,-0.0002883698356805155,-0.004576208780791189,-0.00011175574312488113,0.0007833273178313093,0.0011643244189192851,-0.004642692296093562,0.0027121693329136267,-0.001400288274155355,-0.00039571691048061435,-0.006067034171656184,-0.0017637657609179801,0.0021490758349580127,0.0011540831589891885,-0.0022764331128129695,-0.0032014452525429456,-0.004613656860955831,-0.0013782169449893353,-0.004701013513742955,-0.005042951339245046,-0.004246720892179937,-0.005805929049429498,0.004008868986632762
52.344499,4.956232,-0.005251833513337764,-0.006876878505631224,-0.001570012778529941,-0.00227912318331,-0.0029611345500992385,-0.00012253503834520847,-0.00482499671514876,-0.0025055583603693183,-0.001031731816661096,-0.005628340212074469,-0.0025629614792395308,-0.000365991120151703,-0.003010738041471465,-0.004236174886489559,-0.0007764003955090351,-0.0025177967562987234,-0.0015922388292433124,-0.0008634149892639334,-0.0017089366541188046,-0.0005797838895838973,-0.0015093401781893273,-0.0010490414217577575,-0.0035448977604082394,-0.002135314262375629,-0.004258105950089501,0.0015135209277554215,-0.0008954506867263266,-0.002995663302791548,-0.007147930502899461,-0.002815650288171629,-0.0019150588153719463,-0.005218381826027936,-0.0049686600605414214,-0.0037702124308341294,-0.01012801049997516,-0.006805438827340258,-0.004696502360291301,-0.004119805029658655,-0.0029883698356805155,-0.005476208780791188,-0.003211755743124881,-0.0005166726821686906,-0.004135675581080715,-0.005942692296093562,-0.0013878306670863734,-0.0025002882741553554,-0.0022957169104806142,-0.007167034171656184,-0.00576376576091798,0.0006490758349580126,-0.0009459168410108113,-0.004576433112812969,-0.002701445252542946,-0.005013656860955831,-0.003278216944989335,-0.006101013513742955,-0.0037429513392450453,-0.006046720892179937,-0.0037059290494294984,-0.0057911310133672384
52.344399,4.956558,-0.0028518335133377636,0.004223121494368776,0.00022998722147005908,-7.912318331000016e-05,-0.002161134550099239,-0.0018225350383452086,-0.00672499671514876,-0.005305558360369318,0.002268268183338904,-0.00622834021207447,-0.002262961479239531,-0.000765991120151703,-0.0017107380414714652,-0.0033361748864895596,-0.002676400395509035,-0.0025177967562987234,0.0004077611707566876,-0.011563414989263932,-0.0023089366541188044,0.0006202161104161028,-0.002309340178189327,-0.0019490414217577575,-0.0025448977604082394,-0.0015353142623756293,-0.003158105950089501,0.00041352092775542144,-0.0007954506867263266,-0.003195663302791548,-0.00994793050289946,-0.0018156502881716298,-0.006415058815371946,-0.003918381826027936,-0.004168660060541422,-0.0007702124308341296,-0.00582801049997516,-0.008405438827340258,-0.003196502360291301,-0.004419805029658655,-0.0032883698356805154,-0.002976208780791189,-0.0034117557431248813,-0.0022166726821686903,-0.004135675581080715,-0.004942692296093562,-0.0007878306670863733,-2.882741553550828e-07,-0.0026957169104806144,-0.006567034171656183,-0.0038637657609179804,-0.0025509241650419874,-0.002245916841010811,-0.0023764331128129693,-0.0014014452525429458,-0.004813656860955831,-0.002778216944989335,-0.005101013513742955,-0.004142951339245046,-0.0049467208921799375,-0.0038059290494294987,-0.009691131013367238
52.344338,4.956065,-0.0014518335133377636,-0.005676878505631224,-0.000670012778529941,-7.912318331000016e-05,-0.0008611345500992387,-0.00032253503834520845,-0.004924996715148761,0.00019444163963068176,-0.0019317318166610959,-0.005428340212074469,-0.0008629614792395309,0.002434008879848297,0.0005892619585285349,-0.004036174886489559,2.359960449096484e-05,-0.002017796756298724,0.002407761170756688,-0.0003634149892639335,-0.0020089366541188045,0.0008202161104161028,-0.00020934017818932714,-0.0042490414217577575,-0.003144897760408239,-0.0015353142623756293,-0.002458105950089501,0.0034135209277554217,0.0013045493132736734,-0.004695663302791547,-0.006547930502899461,0.0003843497118283703,-0.0009150588153719463,-0.006418381826027936,-0.005268660060541421,-0.0029702124308341295,-0.0036280104999751603,-0.006005438827340259,-0.0025965023602913012,-0.0030198050296586544,-0.0013883698356805156,-0.0035762087807911886,-1.1755743124881087e-05,0.0006833273178313095,-0.002535675581080715,-0.005842692296093562,-0.0001878306670863735,-0.00040028827415535516,-0.0011957169104806142,-0.006567034171656183,-0.0026637657609179803,0.0010490758349580125,-0.0001459168410108114,-0.0036764331128129693,-0.0032014452525429456,-0.007613656860955831,-0.002878216944989335,-0.0033010135137429546,-0.003342951339245045,-0.0030467208921799373,-0.0059059290494294986,0.001208868986632762
52.344207,4.956267,0.002148166486662236,0.0009231214943687763,0.00012998722147005912,0.0016208768166899997,-0.00036113455009923866,-0.0009225350383452085,-0.00232499671514876,-0.0009055583603693183,0.00026826818333890385,-0.010628340212074469,-0.002762961479239531,0.000334008879848297,-0.0018107380414714653,-0.0035361748864895593,-0.0008764003955090352,-0.0025177967562987234,0.00020776117075668754,-0.0034634149892639335,-0.0030089366541188045,-0.001979783889583897,9.065982181067278e-05,-0.0007490414217577575,-0.0007448977604082394,0.0015646857376243706,-0.004058105950089501,0.0022135209277554216,-0.002095450686726327,-0.002995663302791548,0.002052069497100539,0.0003843497118283703,-0.0018150588153719464,-0.002618381826027936,-0.003968660060541421,-0.0024702124308341295,-0.0029280104999751602,-0.005405438827340259,-0.003696502360291301,-0.004219805029658654,-0.0028883698356805157,-0.0032762087807911887,-0.0009117557431248812,-0.0026166726821686905,-0.0040356755810807155,-0.0025426922960935625,-0.0009878306670863734,-0.005000288274155355,-0.004195716910480614,-0.003067034171656184,-0.005963765760917981,-0.0012509241650419875,-0.0019459168410108113,-0.0024764331128129696,-0.0015014452525429457,-0.012713656860955831,-0.0026782169449893352,0.002398986486257045,-0.0012429513392450452,-0.0007467208921799371,-0.0021059290494294986,-0.0020911310133672383
52.344225,4.955928,0.0002481664866622363,2.312149436877641e-05,0.00012998722147005912,-0.00027912318331000025,0.0013388654499007615,-0.0005225350383452085,0.00147500328485124,-0.0016055583603693184,-0.0005317318166610961,-0.006028340212074469,-0.0006629614792395308,0.001434008879848297,-0.003710738041471465,0.0020638251135104407,-0.002876400395509035,-0.0033177967562987238,-0.0007922388292433125,-0.0016634149892639336,-0.0031089366541188043,-0.0009797838895838971,-0.002009340178189327,-0.0008490414217577574,0.0051551022395917604,-0.002135314262375629,-0.0044581059500895005,1.352092775542147e-05,-0.0021954506867263267,-0.003395663302791548,-0.005647930502899461,0.0029843497118283704,-0.006915058815371946,-0.004318381826027937,-0.006068660060541422,-0.0009702124308341295,-0.0063280104999751605,-0.005105438827340259,-0.0064965023602913015,-0.0025198050296586544,-0.005188369835680515,-0.0028762087807911885,-0.004111755743124881,-0.003916672682168691,-0.007735675581080716,-0.0030426922960935625,-0.0014878306670863732,-0.0016002882741553552,-0.004195716910480614,-0.003767034171656184,-0.005963765760917981,-0.0012509241650419875,-0.0038459168410108118,-0.0025764331128129694,-0.0038014452525429454,-0.001813656860955831,-0.002978216944989335,-0.003201013513742955,-0.009842951339245044,-0.002746720892179937,-0.004805929049429498,-0.003691131013367238
52.344137,4.956179,-0.0019518335133377636,-0.0037768785056312235,-0.003470012778529941,-0.0021791231833100002,-0.004761134550099239,-0.0022225350383452084,-0.00332499671514876,-0.0029055583603693185,0.0003682681833389037,-0.005328340212074469,-0.0025629614792395308,-0.000765991120151703,-0.0031107380414714648,-0.0049361748864895595,-0.002776400395509035,-0.00021779675629872354,-0.0008922388292433124,-0.004263414989263934,-0.0023089366541188044,-0.002279783889583897,-0.003009340178189327,-0.0032490414217577574,-0.0028448977604082393,-0.005535314262375629,-0.004158105950089501,1.352092775542147e-05,-0.0028954506867263268,-0.004895663302791548,-0.0069479305028994605,-0.0011156502881716297,-0.004715058815371946,-0.005318381826027936,-0.005468660060541422,-0.004870212430834129,-0.004828010499975161,-0.007405438827340258,-0.0054965023602913015,-0.005119805029658654,-0.004888369835680515,-0.004376208780791188,-0.004711755743124882,-0.0026166726821686905,-0.003935675581080715,-0.004842692296093563,-0.0015878306670863735,-0.003300288274155355,-0.003995716910480614,-0.006667034171656184,-0.0061637657609179795,-0.0015509241650419874,-0.002945916841010812,-0.0031764331128129697,-0.002701445252542946,-0.006813656860955831,-0.004078216944989336,-0.0023010135137429546,-0.003942951339245045,-0.005846720892179937,-0.005505929049429498,-0.004391131013367238
52.344061,4.955813,-0.0019518335133377636,-0.006776878505631224,-0.002370012778529941,0.0003208768166899998,3.88654499007613e-05,-0.0010225350383452085,-0.0026249967151487598,-0.002105558360369318,0.009268268183338904,-0.0030283402120744696,-0.0013629614792395306,0.001034008879848297,-0.0010107380414714651,-0.0033361748864895596,0.0011235996044909647,-0.002117796756298723,0.00010776117075668749,-0.0014634149892639335,-0.0003089366541188046,-0.0011797838895838972,-0.0013093401781893272,-0.004949041421757758,-0.0032448977604082395,-0.0009353142623756294,-0.0035581059500895008,-8.647907224457857e-05,0.00020454931327367338,-0.006695663302791547,0.0015520694971005388,-0.0023156502881716296,-0.006615058815371946,-0.005218381826027936,-0.0049686600605414214,-0.00437021243083413,0.0016719895000248397,-0.006805438827340258,-0.0022965023602913013,-0.0014198050296586546,-0.0012883698356805154,-0.0037762087807911887,-0.002211755743124881,-0.0019166726821686904,-0.003535675581080715,-0.0030426922960935625,-0.0014878306670863732,-0.001900288274155355,-0.0027957169104806143,-0.0017670341716561839,-0.00476376576091798,-0.0020509241650419874,-0.0008459168410108115,-0.0009764331128129695,-0.0078014452525429455,-0.006313656860955831,-0.001778216944989335,-0.0013010135137429546,-0.006842951339245045,-0.0039467208921799375,-0.005405929049429498,-0.010491131013367239
52.344013,4.955798,-0.00015183351333776388,-0.0028768785056312233,-0.000570012778529941,0.00152087681669,0.0009388654499007613,-0.0007225350383452086,-0.00172499671514876,-0.0011055583603693181,-0.006531731816661097,-0.00492834021207447,-0.0014629614792395307,0.000134008879848297,-0.0006107380414714651,-0.005236174886489559,-0.0007764003955090351,-0.0009177967562987235,0.0008077611707566876,-0.0013634149892639337,-0.0005089366541188046,0.0008202161104161028,0.00019065982181067282,-0.0017490414217577574,-0.006644897760408238,-0.0010353142623756293,-0.002058105950089501,0.0023135209277554214,-0.0008954506867263266,-0.0041956633027915476,-0.001347930502899461,-0.0013156502881716298,-0.0008150588153719463,-0.0032183818260279363,-0.0029686600605414214,-0.0016702124308341294,-0.0040280104999751605,-0.006905438827340259,-0.002696502360291301,-0.0016198050296586544,-0.0013883698356805156,-0.0032762087807911887,-0.0017117557431248808,-0.0030166726821686906,-0.002635675581080715,-0.007842692296093563,-0.0017878306670863736,-0.002600288274155355,-0.0024957169104806143,-0.001267034171656184,-0.0045637657609179805,-0.0011509241650419872,-0.0005459168410108114,-0.0033764331128129693,-0.0008014452525429458,-0.002713656860955831,-0.0021782169449893352,-0.0036010135137429546,-0.007142951339245046,-0.002246720892179937,-0.0018059290494294986,0.0007088689866327619
52.343733,4.955788,-0.0004518335133377638,-0.0018768785056312237,-0.0008700127785299409,0.0008208768166899998,-0.0008611345500992387,-0.0002225350383452084,-0.00272499671514876,-0.0019055583603693183,0.0010682681833389038,-0.00392834021207447,-0.002962961479239531,-0.0005659911201517031,-0.0031107380414714648,-0.0036361748864895595,-0.002676400395509035,-0.0032177967562987235,-0.0020922388292433126,-0.002663414989263933,-0.0028089366541188044,-0.001579783889583897,-0.002609340178189327,-0.0024490414217577575,-0.0014448977604082395,-0.004035314262375629,-0.004358105950089501,0.0003135209277554214,-0.0017954506867263265,-0.003995663302791548,-0.005747930502899461,-0.00211565028817163,-0.003915058815371946,-0.003618381826027936,-0.0037686600605414213,-0.0035702124308341293,-0.005928010499975161,-0.005705438827340259,-0.003696502360291301,-0.004119805029658655,-0.0032883698356805154,-0.0041762087807911885,-0.003211755743124881,-0.0030166726821686906,-0.0036356755810807153,-0.004242692296093562,-0.0022878306670863734,-0.003400288274155355,-0.003395716910480614,-0.003467034171656184,-0.005963765760917981,-0.0022509241650419875,-0.0021459168410108117,-0.0025764331128129694,-0.002701445252542946,-0.005713656860955831,-0.003778216944989335,-0.0030010135137429547,-0.003842951339245045,-0.004546720892179937,-0.004405929049429498,-0.004091131013367238
52.343295,4.955451,-0.0007518335133377639,-0.005276878505631224,-0.0024700127785299408,2.0876816689999883e-05,-0.0013611345500992387,-0.0019225350383452085,-0.00462499671514876,-0.0035055583603693184,-0.0017317318166610962,-0.00362834021207447,-0.003262961479239531,0.0021340088798482973,-0.004710738041471465,-0.004836174886489559,-0.003276400395509035,-0.004017796756298723,-0.002892238829243312,-0.002963414989263933,-0.0030089366541188045,-0.0021797838895838972,-0.0031093401781893265,-0.0042490414217577575,-0.0026448977604082396,-0.004735314262375629,-0.004058105950089501,0.0033135209277554215,-0.002595450686726327,-0.006095663302791547,-0.007047930502899461,-0.0020156502881716297,-0.0038150588153719463,-0.008218381826027936,-0.0029686600605414214,-0.00597021243083413,-0.006228010499975161,-0.006905438827340259,-0.006396502360291301,-0.0030198050296586544,-0.0009883698356805155,-0.005376208780791189,-0.002111755743124881,-0.0021166726821686905,-0.004835675581080715,-0.004942692296093562,-0.0006878306670863735,-0.004700288274155355,0.0006042830895193856,-0.003767034171656184,-0.00236376576091798,-0.0013509241650419873,-0.0024459168410108116,-0.0034764331128129696,-0.005001445252542945,-0.006013656860955831,-0.0010782169449893354,-0.0039010135137429545,-0.0066429513392450455,-0.004346720892179937,-0.004705929049429498,-0.008891131013367238
52.343205,4.955279,-0.001751833513337764,0.0037231214943687766,-0.0024700127785299408,0.0007208768166899999,-0.0022611345500992384,-0.0014225350383452085,-0.00372499671514876,-0.0007055583603693182,-0.000831731816661096,-0.004428340212074469,-0.003462961479239531,-0.002965991120151703,-0.002410738041471465,-0.0035361748864895593,-0.0003764003955090352,-0.0019177967562987233,-0.0025922388292433122,-0.0035634149892639338,-0.004208936654118805,-0.0014797838895838971,-0.0011093401781893271,-0.0026490414217577576,-0.0007448977604082394,-0.0017353142623756294,-0.004658105950089501,-0.00018647907224457862,-0.0012954506867263265,-0.004595663302791548,-0.005847930502899461,-0.0026156502881716295,-0.004315058815371946,-0.005518381826027936,-0.0038686600605414216,-0.00407021243083413,-0.0040280104999751605,-0.006805438827340258,-0.003896502360291301,-0.003919805029658654,-0.0017883698356805156,-0.004576208780791189,-0.002311755743124881,-0.0029166726821686904,-0.005735675581080716,-0.005142692296093563,-0.0035878306670863733,-0.003300288274155355,-0.0034957169104806144,-0.004367034171656184,-0.00736376576091798,-0.0030509241650419875,-0.002245916841010811,-0.0019764331128129696,-0.0038014452525429454,-0.005013656860955831,-0.002378216944989335,-0.0039010135137429545,-0.0056429513392450455,-0.005246720892179937,-0.0052059290494294985,-0.005391131013367238
